Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_119_1101,VPWR,li1,514.7400,334.5600,1.799994
FILLER_119_1089,VPWR,li1,509.2200,334.5600,1.799994
FILLER_119_1077,VPWR,li1,503.7000,334.5600,1.799994
FILLER_119_1065,VPWR,li1,498.1800,334.5600,1.799994
FILLER_119_1063,VPWR,li1,494.7300,334.5600,1.799994
FILLER_119_1057,VPWR,li1,493.1200,334.5600,1.799994
FILLER_119_1045,VPWR,li1,488.9800,334.5600,1.799994
FILLER_119_1033,VPWR,li1,483.4600,334.5600,1.799994
FILLER_119_1021,VPWR,li1,477.9400,334.5600,1.799991
FILLER_119_1009,VPWR,li1,472.4200,334.5600,1.799988
FILLER_119_1007,VPWR,li1,468.9700,334.5600,1.799985
FILLER_119_1001,VPWR,li1,467.3600,334.5600,1.799985
FILLER_119_989,VPWR,li1,463.2200,334.5600,1.799982
FILLER_119_977,VPWR,li1,457.7000,334.5600,1.799978
FILLER_119_965,VPWR,li1,452.1800,334.5600,1.799975
FILLER_119_953,VPWR,li1,446.6600,334.5600,1.799972
FILLER_119_951,VPWR,li1,443.2100,334.5600,1.799969
FILLER_119_945,VPWR,li1,441.6000,334.5600,1.799969
FILLER_119_933,VPWR,li1,437.4600,334.5600,1.799966
FILLER_119_921,VPWR,li1,431.9400,334.5600,1.799962
FILLER_119_909,VPWR,li1,426.4200,334.5600,1.799959
FILLER_119_897,VPWR,li1,420.9000,334.5600,1.799956
FILLER_119_895,VPWR,li1,417.4500,334.5600,1.799953
FILLER_119_889,VPWR,li1,415.8400,334.5600,1.799953
FILLER_119_877,VPWR,li1,411.7000,334.5600,1.799950
FILLER_119_865,VPWR,li1,406.1800,334.5600,1.799946
FILLER_119_853,VPWR,li1,400.6600,334.5600,1.799943
FILLER_119_841,VPWR,li1,395.1400,334.5600,1.799940
FILLER_119_838,VPWR,li1,391.4600,334.5600,1.799938
FILLER_119_830,VPWR,li1,389.1600,334.5600,1.799935
FILLER_119_818,VPWR,li1,384.5600,334.5600,1.799933
FILLER_119_793,VPWR,li1,370.9900,334.5600,1.799925
FILLER_119_785,VPWR,li1,368.4600,334.5600,1.799923
FILLER_119_781,VPWR,li1,365.4700,334.5600,1.799922
FILLER_119_769,VPWR,li1,362.0200,334.5600,1.799919
FILLER_119_725,VPWR,li1,339.2500,334.5600,1.799932
FILLER_119_721,VPWR,li1,338.1000,334.5600,1.799932
FILLER_119_697,VPWR,li1,326.6000,334.5600,1.799935
FILLER_119_673,VPWR,li1,315.5600,334.5600,1.799891
FILLER_119_669,VPWR,li1,313.9500,334.5600,1.799891
FILLER_119_657,VPWR,li1,310.5000,334.5600,1.799879
FILLER_119_613,VPWR,li1,287.7300,334.5600,1.799828
FILLER_119_590,VPWR,li1,277.1500,334.5600,1.799817
FILLER_119_569,VPWR,li1,267.4900,334.5600,1.799811
FILLER_119_561,VPWR,li1,265.4200,334.5600,1.799810
FILLER_119_552,VPWR,li1,261.2800,334.5600,1.799810
FILLER_119_527,VPWR,li1,248.1700,334.5600,1.799816
FILLER_119_503,VPWR,li1,237.1300,334.5600,1.799829
FILLER_119_480,VPWR,li1,226.5500,334.5600,1.799847
FILLER_119_455,VPWR,li1,215.0500,334.5600,1.799873
FILLER_119_449,VPWR,li1,213.4400,334.5600,1.799881
FILLER_119_447,VPWR,li1,211.3700,334.5600,1.799887
FILLER_119_441,VPWR,li1,209.7600,334.5600,1.799887
FILLER_119_429,VPWR,li1,205.6200,334.5600,1.799897
FILLER_119_417,VPWR,li1,200.1000,334.5600,1.799915
FILLER_119_405,VPWR,li1,194.5800,334.5600,1.799926
FILLER_119_393,VPWR,li1,189.0600,334.5600,1.799940
FILLER_119_391,VPWR,li1,185.6100,334.5600,1.799953
FILLER_119_385,VPWR,li1,184.0000,334.5600,1.799953
FILLER_119_373,VPWR,li1,179.8600,334.5600,1.799964
FILLER_119_361,VPWR,li1,174.3400,334.5600,1.799976
FILLER_119_349,VPWR,li1,168.8200,334.5600,1.799977
FILLER_119_337,VPWR,li1,163.3000,334.5600,1.799977
FILLER_119_335,VPWR,li1,159.8500,334.5600,1.799978
FILLER_119_329,VPWR,li1,158.2400,334.5600,1.799978
FILLER_119_317,VPWR,li1,154.1000,334.5600,1.799979
FILLER_119_305,VPWR,li1,148.5800,334.5600,1.799980
FILLER_119_293,VPWR,li1,143.0600,334.5600,1.799980
FILLER_119_281,VPWR,li1,137.5400,334.5600,1.799981
FILLER_119_279,VPWR,li1,134.0900,334.5600,1.799982
FILLER_119_273,VPWR,li1,132.4800,334.5600,1.799982
FILLER_119_261,VPWR,li1,128.3400,334.5600,1.799983
FILLER_119_249,VPWR,li1,122.8200,334.5600,1.799984
FILLER_119_237,VPWR,li1,117.3000,334.5600,1.799984
FILLER_119_225,VPWR,li1,111.7800,334.5600,1.799985
FILLER_119_223,VPWR,li1,108.3300,334.5600,1.799986
FILLER_119_217,VPWR,li1,106.7200,334.5600,1.799986
FILLER_119_205,VPWR,li1,102.5800,334.5600,1.799986
FILLER_119_193,VPWR,li1,97.0600,334.5600,1.799987
FILLER_119_181,VPWR,li1,91.5400,334.5600,1.799988
FILLER_119_169,VPWR,li1,86.0200,334.5600,1.799989
FILLER_119_167,VPWR,li1,82.5700,334.5600,1.799990
FILLER_119_161,VPWR,li1,80.9600,334.5600,1.799990
FILLER_119_149,VPWR,li1,76.8200,334.5600,1.799990
FILLER_119_137,VPWR,li1,71.3000,334.5600,1.799991
FILLER_119_125,VPWR,li1,65.7800,334.5600,1.799992
FILLER_119_113,VPWR,li1,60.2600,334.5600,1.799993
FILLER_119_111,VPWR,li1,56.8100,334.5600,1.799993
FILLER_119_105,VPWR,li1,55.2000,334.5600,1.799993
FILLER_119_93,VPWR,li1,51.0600,334.5600,1.799994
FILLER_119_81,VPWR,li1,45.5400,334.5600,1.799995
FILLER_119_69,VPWR,li1,40.0200,334.5600,1.799996
FILLER_119_57,VPWR,li1,34.5000,334.5600,1.799996
FILLER_119_55,VPWR,li1,31.0500,334.5600,1.799997
FILLER_119_51,VPWR,li1,29.9000,334.5600,1.799997
FILLER_119_39,VPWR,li1,26.2200,334.5600,1.799998
FILLER_119_27,VPWR,li1,20.7000,334.5600,1.799999
FILLER_119_15,VPWR,li1,15.1800,334.5600,1.799999
FILLER_119_3,VPWR,li1,9.6600,334.5600,1.799999
FILLER_118_1189,VPWR,li1,552.6900,334.5600,1.799994
FILLER_118_1185,VPWR,li1,551.5400,334.5600,1.799994
FILLER_118_1173,VPWR,li1,547.8600,334.5600,1.799994
FILLER_118_1161,VPWR,li1,542.3400,334.5600,1.799994
FILLER_118_1149,VPWR,li1,536.8200,334.5600,1.799994
FILLER_118_1147,VPWR,li1,533.3700,334.5600,1.799994
FILLER_118_1141,VPWR,li1,531.7600,334.5600,1.799994
FILLER_118_1129,VPWR,li1,527.6200,334.5600,1.799994
FILLER_118_1117,VPWR,li1,522.1000,334.5600,1.799994
FILLER_118_1105,VPWR,li1,516.5800,334.5600,1.799994
FILLER_118_1093,VPWR,li1,511.0600,334.5600,1.799994
FILLER_118_1091,VPWR,li1,507.6100,334.5600,1.799994
FILLER_118_1085,VPWR,li1,506.0000,334.5600,1.799994
FILLER_118_1073,VPWR,li1,501.8600,334.5600,1.799994
FILLER_118_1061,VPWR,li1,496.3400,334.5600,1.799994
FILLER_118_1049,VPWR,li1,490.8200,334.5600,1.799994
FILLER_118_1037,VPWR,li1,485.3000,334.5600,1.799994
FILLER_118_1035,VPWR,li1,481.8500,334.5600,1.799993
FILLER_118_1029,VPWR,li1,480.2400,334.5600,1.799993
FILLER_118_1017,VPWR,li1,476.1000,334.5600,1.799990
FILLER_118_1005,VPWR,li1,470.5800,334.5600,1.799986
FILLER_118_993,VPWR,li1,465.0600,334.5600,1.799983
FILLER_118_981,VPWR,li1,459.5400,334.5600,1.799980
FILLER_118_979,VPWR,li1,456.0900,334.5600,1.799977
FILLER_118_973,VPWR,li1,454.4800,334.5600,1.799977
FILLER_118_961,VPWR,li1,450.3400,334.5600,1.799974
FILLER_118_949,VPWR,li1,444.8200,334.5600,1.799970
FILLER_118_937,VPWR,li1,439.3000,334.5600,1.799967
FILLER_118_925,VPWR,li1,433.7800,334.5600,1.799964
FILLER_118_923,VPWR,li1,430.3300,334.5600,1.799961
FILLER_118_917,VPWR,li1,428.7200,334.5600,1.799961
FILLER_118_905,VPWR,li1,424.5800,334.5600,1.799958
FILLER_118_893,VPWR,li1,419.0600,334.5600,1.799954
FILLER_118_881,VPWR,li1,413.5400,334.5600,1.799951
FILLER_118_869,VPWR,li1,408.0200,334.5600,1.799948
FILLER_118_867,VPWR,li1,404.5700,334.5600,1.799945
FILLER_118_861,VPWR,li1,402.9600,334.5600,1.799945
FILLER_118_849,VPWR,li1,398.8200,334.5600,1.799942
FILLER_118_837,VPWR,li1,393.3000,334.5600,1.799939
FILLER_118_825,VPWR,li1,387.7800,334.5600,1.799935
FILLER_118_813,VPWR,li1,382.2600,334.5600,1.799931
FILLER_118_810,VPWR,li1,378.5800,334.5600,1.799930
FILLER_118_802,VPWR,li1,376.2800,334.5600,1.799928
FILLER_118_790,VPWR,li1,371.6800,334.5600,1.799925
FILLER_118_765,VPWR,li1,358.1100,334.5600,1.799919
FILLER_118_757,VPWR,li1,355.5800,334.5600,1.799919
FILLER_118_755,VPWR,li1,353.0500,334.5600,1.799920
FILLER_118_749,VPWR,li1,351.4400,334.5600,1.799920
FILLER_118_745,VPWR,li1,348.6800,334.5600,1.799922
FILLER_118_737,VPWR,li1,346.3800,334.5600,1.799924
FILLER_118_725,VPWR,li1,341.7800,334.5600,1.799928
FILLER_118_713,VPWR,li1,336.2600,334.5600,1.799934
FILLER_118_701,VPWR,li1,330.7400,334.5600,1.799944
FILLER_118_699,VPWR,li1,327.2900,334.5600,1.799935
FILLER_118_687,VPWR,li1,324.3000,334.5600,1.799926
FILLER_118_675,VPWR,li1,318.7800,334.5600,1.799906
FILLER_118_645,VPWR,li1,304.0600,334.5600,1.799862
FILLER_118_643,VPWR,li1,301.5300,334.5600,1.799852
FILLER_118_637,VPWR,li1,299.9200,334.5600,1.799852
FILLER_118_634,VPWR,li1,297.3900,334.5600,1.799844
FILLER_118_628,VPWR,li1,295.7800,334.5600,1.799844
FILLER_118_616,VPWR,li1,291.6400,334.5600,1.799836
FILLER_118_604,VPWR,li1,286.1200,334.5600,1.799828
FILLER_118_592,VPWR,li1,280.6000,334.5600,1.799820
FILLER_118_589,VPWR,li1,276.6900,334.5600,1.799815
FILLER_118_584,VPWR,li1,275.0800,334.5600,1.799815
FILLER_118_572,VPWR,li1,271.4000,334.5600,1.799812
FILLER_118_549,VPWR,li1,258.2900,334.5600,1.799811
FILLER_118_545,VPWR,li1,257.1400,334.5600,1.799811
FILLER_118_533,VPWR,li1,253.4600,334.5600,1.799812
FILLER_118_531,VPWR,li1,250.0100,334.5600,1.799814
FILLER_118_527,VPWR,li1,248.8600,334.5600,1.799816
FILLER_118_517,VPWR,li1,245.1800,334.5600,1.799818
FILLER_118_505,VPWR,li1,240.5800,334.5600,1.799823
FILLER_118_501,VPWR,li1,236.4400,334.5600,1.799829
FILLER_118_489,VPWR,li1,233.2200,334.5600,1.799835
FILLER_118_477,VPWR,li1,227.7000,334.5600,1.799847
FILLER_118_475,VPWR,li1,224.2500,334.5600,1.799854
FILLER_118_469,VPWR,li1,222.6400,334.5600,1.799854
FILLER_118_457,VPWR,li1,218.5000,334.5600,1.799864
FILLER_118_445,VPWR,li1,212.9800,334.5600,1.799881
FILLER_118_433,VPWR,li1,207.4600,334.5600,1.799893
FILLER_118_421,VPWR,li1,201.9400,334.5600,1.799907
FILLER_118_419,VPWR,li1,198.4900,334.5600,1.799920
FILLER_118_413,VPWR,li1,196.8800,334.5600,1.799920
FILLER_118_401,VPWR,li1,192.7400,334.5600,1.799931
FILLER_118_389,VPWR,li1,187.2200,334.5600,1.799948
FILLER_118_377,VPWR,li1,181.7000,334.5600,1.799959
FILLER_118_365,VPWR,li1,176.1800,334.5600,1.799976
FILLER_118_363,VPWR,li1,172.7300,334.5600,1.799976
FILLER_118_357,VPWR,li1,171.1200,334.5600,1.799976
FILLER_118_345,VPWR,li1,166.9800,334.5600,1.799977
FILLER_118_333,VPWR,li1,161.4600,334.5600,1.799978
FILLER_118_321,VPWR,li1,155.9400,334.5600,1.799978
FILLER_118_309,VPWR,li1,150.4200,334.5600,1.799979
FILLER_118_307,VPWR,li1,146.9700,334.5600,1.799980
FILLER_118_301,VPWR,li1,145.3600,334.5600,1.799980
FILLER_118_289,VPWR,li1,141.2200,334.5600,1.799981
FILLER_118_277,VPWR,li1,135.7000,334.5600,1.799982
FILLER_118_265,VPWR,li1,130.1800,334.5600,1.799982
FILLER_118_253,VPWR,li1,124.6600,334.5600,1.799983
FILLER_118_251,VPWR,li1,121.2100,334.5600,1.799984
FILLER_118_245,VPWR,li1,119.6000,334.5600,1.799984
FILLER_118_233,VPWR,li1,115.4600,334.5600,1.799984
FILLER_118_221,VPWR,li1,109.9400,334.5600,1.799985
FILLER_118_209,VPWR,li1,104.4200,334.5600,1.799986
FILLER_118_197,VPWR,li1,98.9000,334.5600,1.799987
FILLER_118_195,VPWR,li1,95.4500,334.5600,1.799988
FILLER_118_189,VPWR,li1,93.8400,334.5600,1.799988
FILLER_118_177,VPWR,li1,89.7000,334.5600,1.799988
FILLER_118_165,VPWR,li1,84.1800,334.5600,1.799989
FILLER_118_153,VPWR,li1,78.6600,334.5600,1.799990
FILLER_118_141,VPWR,li1,73.1400,334.5600,1.799991
FILLER_118_139,VPWR,li1,69.6900,334.5600,1.799991
FILLER_118_133,VPWR,li1,68.0800,334.5600,1.799991
FILLER_118_121,VPWR,li1,63.9400,334.5600,1.799992
FILLER_118_109,VPWR,li1,58.4200,334.5600,1.799993
FILLER_118_97,VPWR,li1,52.9000,334.5600,1.799994
FILLER_118_85,VPWR,li1,47.3800,334.5600,1.799995
FILLER_118_83,VPWR,li1,43.9300,334.5600,1.799995
FILLER_118_77,VPWR,li1,42.3200,334.5600,1.799995
FILLER_118_65,VPWR,li1,38.1800,334.5600,1.799996
FILLER_118_53,VPWR,li1,32.6600,334.5600,1.799997
FILLER_118_41,VPWR,li1,27.1400,334.5600,1.799998
FILLER_118_29,VPWR,li1,21.6200,334.5600,1.799999
FILLER_118_27,VPWR,li1,18.1700,334.5600,1.799999
FILLER_118_15,VPWR,li1,15.1800,334.5600,1.799999
FILLER_118_3,VPWR,li1,9.6600,334.5600,1.799999
FILLER_117_1189,VPWR,li1,552.6900,329.1200,1.799999
FILLER_117_1177,VPWR,li1,549.7000,329.1200,1.799999
FILLER_117_1173,VPWR,li1,545.7900,329.1200,1.799999
FILLER_117_1161,VPWR,li1,542.3400,329.1200,1.799999
FILLER_117_1149,VPWR,li1,536.8200,329.1200,1.799999
FILLER_117_1145,VPWR,li1,532.9100,329.1200,1.799999
FILLER_117_1133,VPWR,li1,529.4600,329.1200,1.799998
FILLER_117_1121,VPWR,li1,523.9400,329.1200,1.799998
FILLER_117_1117,VPWR,li1,520.0300,329.1200,1.799997
FILLER_117_1105,VPWR,li1,516.5800,329.1200,1.799997
FILLER_117_1093,VPWR,li1,511.0600,329.1200,1.799996
FILLER_117_1089,VPWR,li1,507.1500,329.1200,1.799996
FILLER_117_1077,VPWR,li1,503.7000,329.1200,1.799996
FILLER_117_1065,VPWR,li1,498.1800,329.1200,1.799995
FILLER_117_1061,VPWR,li1,494.2700,329.1200,1.799995
FILLER_117_1049,VPWR,li1,490.8200,329.1200,1.799994
FILLER_117_1037,VPWR,li1,485.3000,329.1200,1.799994
FILLER_117_1032,VPWR,li1,481.1600,329.1200,1.799993
FILLER_117_1029,VPWR,li1,479.0900,329.1200,1.799992
FILLER_117_1021,VPWR,li1,477.0200,329.1200,1.799990
FILLER_117_1009,VPWR,li1,472.4200,329.1200,1.799987
FILLER_117_1007,VPWR,li1,468.9700,329.1200,1.799984
FILLER_117_999,VPWR,li1,466.9000,329.1200,1.799983
FILLER_117_989,VPWR,li1,461.1500,329.1200,1.799978
FILLER_117_981,VPWR,li1,458.6200,329.1200,1.799977
FILLER_117_977,VPWR,li1,455.6300,329.1200,1.799975
FILLER_117_965,VPWR,li1,452.1800,329.1200,1.799972
FILLER_117_953,VPWR,li1,446.6600,329.1200,1.799968
FILLER_117_951,VPWR,li1,443.2100,329.1200,1.799966
FILLER_117_939,VPWR,li1,440.2200,329.1200,1.799964
FILLER_117_935,VPWR,li1,436.0800,329.1200,1.799961
FILLER_117_927,VPWR,li1,433.7800,329.1200,1.799959
FILLER_117_921,VPWR,li1,429.8700,329.1200,1.799957
FILLER_117_909,VPWR,li1,426.4200,329.1200,1.799954
FILLER_117_897,VPWR,li1,420.9000,329.1200,1.799951
FILLER_117_893,VPWR,li1,416.9900,329.1200,1.799948
FILLER_117_881,VPWR,li1,413.5400,329.1200,1.799945
FILLER_117_869,VPWR,li1,408.0200,329.1200,1.799942
FILLER_117_865,VPWR,li1,404.1100,329.1200,1.799939
FILLER_117_853,VPWR,li1,400.6600,329.1200,1.799936
FILLER_117_841,VPWR,li1,395.1400,329.1200,1.799933
FILLER_117_838,VPWR,li1,391.4600,329.1200,1.799930
FILLER_117_830,VPWR,li1,389.1600,329.1200,1.799929
FILLER_117_818,VPWR,li1,384.5600,329.1200,1.799925
FILLER_117_800,VPWR,li1,375.3600,329.1200,1.799919
FILLER_117_788,VPWR,li1,370.7600,329.1200,1.799917
FILLER_117_778,VPWR,li1,364.7800,329.1200,1.799913
FILLER_117_766,VPWR,li1,360.6400,329.1200,1.799911
FILLER_117_757,VPWR,li1,355.1200,329.1200,1.799908
FILLER_117_753,VPWR,li1,352.5900,329.1200,1.799906
FILLER_117_745,VPWR,li1,350.0600,329.1200,1.799905
FILLER_117_741,VPWR,li1,346.6100,329.1200,1.799903
FILLER_117_729,VPWR,li1,343.6200,329.1200,1.799902
FILLER_117_727,VPWR,li1,340.1700,329.1200,1.799899
FILLER_117_718,VPWR,li1,337.1800,329.1200,1.799898
FILLER_117_706,VPWR,li1,333.0400,329.1200,1.799896
FILLER_117_701,VPWR,li1,328.4400,329.1200,1.799894
FILLER_117_696,VPWR,li1,326.6000,329.1200,1.799873
FILLER_117_684,VPWR,li1,320.3900,329.1200,1.799792
FILLER_117_680,VPWR,li1,319.2400,329.1200,1.799792
FILLER_117_651,VPWR,li1,305.2100,329.1200,1.799663
FILLER_117_645,VPWR,li1,302.9100,329.1200,1.799652
FILLER_117_632,VPWR,li1,299.0000,329.1200,1.799638
FILLER_117_628,VPWR,li1,294.6300,329.1200,1.799611
FILLER_117_624,VPWR,li1,293.4800,329.1200,1.799611
FILLER_117_589,VPWR,li1,277.3800,329.1200,1.799591
FILLER_117_585,VPWR,li1,275.3100,329.1200,1.799598
FILLER_117_577,VPWR,li1,272.7800,329.1200,1.799607
FILLER_117_573,VPWR,li1,269.3300,329.1200,1.799620
FILLER_117_561,VPWR,li1,266.3400,329.1200,1.799631
FILLER_117_557,VPWR,li1,262.4300,329.1200,1.799645
FILLER_117_550,VPWR,li1,259.4400,329.1200,1.799656
FILLER_117_538,VPWR,li1,255.7600,329.1200,1.799669
FILLER_117_533,VPWR,li1,251.1600,329.1200,1.799691
FILLER_117_530,VPWR,li1,249.7800,329.1200,1.799691
FILLER_117_518,VPWR,li1,246.5600,329.1200,1.799703
FILLER_117_513,VPWR,li1,241.9600,329.1200,1.799720
FILLER_117_505,VPWR,li1,239.6600,329.1200,1.799728
FILLER_117_501,VPWR,li1,236.6700,329.1200,1.799739
FILLER_117_489,VPWR,li1,233.2200,329.1200,1.799752
FILLER_117_477,VPWR,li1,227.7000,329.1200,1.799772
FILLER_117_473,VPWR,li1,223.7900,329.1200,1.799787
FILLER_117_461,VPWR,li1,220.3400,329.1200,1.799800
FILLER_117_449,VPWR,li1,214.8200,329.1200,1.799820
FILLER_117_445,VPWR,li1,210.9100,329.1200,1.799834
FILLER_117_433,VPWR,li1,207.4600,329.1200,1.799847
FILLER_117_421,VPWR,li1,201.9400,329.1200,1.799867
FILLER_117_417,VPWR,li1,198.0300,329.1200,1.799882
FILLER_117_405,VPWR,li1,194.5800,329.1200,1.799895
FILLER_117_393,VPWR,li1,189.0600,329.1200,1.799915
FILLER_117_389,VPWR,li1,185.1500,329.1200,1.799929
FILLER_117_377,VPWR,li1,181.7000,329.1200,1.799942
FILLER_117_365,VPWR,li1,176.1800,329.1200,1.799965
FILLER_117_361,VPWR,li1,172.2700,329.1200,1.799966
FILLER_117_349,VPWR,li1,168.8200,329.1200,1.799967
FILLER_117_337,VPWR,li1,163.3000,329.1200,1.799968
FILLER_117_333,VPWR,li1,159.3900,329.1200,1.799969
FILLER_117_321,VPWR,li1,155.9400,329.1200,1.799969
FILLER_117_309,VPWR,li1,150.4200,329.1200,1.799971
FILLER_117_305,VPWR,li1,146.5100,329.1200,1.799971
FILLER_117_293,VPWR,li1,143.0600,329.1200,1.799972
FILLER_117_281,VPWR,li1,137.5400,329.1200,1.799973
FILLER_117_277,VPWR,li1,133.6300,329.1200,1.799974
FILLER_117_265,VPWR,li1,130.1800,329.1200,1.799975
FILLER_117_253,VPWR,li1,124.6600,329.1200,1.799976
FILLER_117_249,VPWR,li1,120.7500,329.1200,1.799977
FILLER_117_237,VPWR,li1,117.3000,329.1200,1.799978
FILLER_117_225,VPWR,li1,111.7800,329.1200,1.799979
FILLER_117_221,VPWR,li1,107.8700,329.1200,1.799980
FILLER_117_209,VPWR,li1,104.4200,329.1200,1.799980
FILLER_117_197,VPWR,li1,98.9000,329.1200,1.799981
FILLER_117_193,VPWR,li1,94.9900,329.1200,1.799982
FILLER_117_181,VPWR,li1,91.5400,329.1200,1.799983
FILLER_117_169,VPWR,li1,86.0200,329.1200,1.799984
FILLER_117_165,VPWR,li1,82.1100,329.1200,1.799985
FILLER_117_153,VPWR,li1,78.6600,329.1200,1.799986
FILLER_117_141,VPWR,li1,73.1400,329.1200,1.799987
FILLER_117_137,VPWR,li1,69.2300,329.1200,1.799988
FILLER_117_125,VPWR,li1,65.7800,329.1200,1.799988
FILLER_117_113,VPWR,li1,60.2600,329.1200,1.799990
FILLER_117_109,VPWR,li1,56.3500,329.1200,1.799990
FILLER_117_97,VPWR,li1,52.9000,329.1200,1.799991
FILLER_117_85,VPWR,li1,47.3800,329.1200,1.799992
FILLER_117_81,VPWR,li1,43.4700,329.1200,1.799993
FILLER_117_69,VPWR,li1,40.0200,329.1200,1.799994
FILLER_117_57,VPWR,li1,34.5000,329.1200,1.799995
FILLER_117_53,VPWR,li1,30.5900,329.1200,1.799996
FILLER_117_41,VPWR,li1,27.1400,329.1200,1.799997
FILLER_117_29,VPWR,li1,21.6200,329.1200,1.799998
FILLER_117_27,VPWR,li1,18.1700,329.1200,1.799998
FILLER_117_15,VPWR,li1,15.1800,329.1200,1.799998
FILLER_117_3,VPWR,li1,9.6600,329.1200,1.799998
FILLER_116_1184,VPWR,li1,551.5400,329.1200,1.799999
FILLER_116_1172,VPWR,li1,547.4000,329.1200,1.799999
FILLER_116_1160,VPWR,li1,541.8800,329.1200,1.799999
FILLER_116_1148,VPWR,li1,536.3600,329.1200,1.799999
FILLER_116_1146,VPWR,li1,532.9100,329.1200,1.799999
FILLER_116_1134,VPWR,li1,529.9200,329.1200,1.799998
FILLER_116_1122,VPWR,li1,524.4000,329.1200,1.799998
FILLER_116_65,VPWR,li1,36.8000,329.1200,1.799995
FILLER_116_53,VPWR,li1,32.6600,329.1200,1.799996
FILLER_116_41,VPWR,li1,27.1400,329.1200,1.799997
FILLER_116_29,VPWR,li1,21.6200,329.1200,1.799998
FILLER_116_27,VPWR,li1,18.1700,329.1200,1.799998
FILLER_116_15,VPWR,li1,15.1800,329.1200,1.799998
FILLER_116_3,VPWR,li1,9.6600,329.1200,1.799998
FILLER_115_1188,VPWR,li1,552.4600,323.6800,1.800000
FILLER_115_1176,VPWR,li1,549.2400,323.6800,1.800000
FILLER_115_1174,VPWR,li1,545.7900,323.6800,1.800000
FILLER_115_1170,VPWR,li1,544.6400,323.6800,1.800000
FILLER_115_1158,VPWR,li1,540.9600,323.6800,1.800000
FILLER_115_1146,VPWR,li1,535.4400,323.6800,1.800000
FILLER_115_1134,VPWR,li1,529.9200,323.6800,1.800000
FILLER_115_1122,VPWR,li1,524.4000,323.6800,1.800000
FILLER_115_69,VPWR,li1,37.7200,323.6800,1.800000
FILLER_115_57,VPWR,li1,34.5000,323.6800,1.800000
FILLER_115_55,VPWR,li1,31.0500,323.6800,1.800000
FILLER_115_51,VPWR,li1,29.9000,323.6800,1.800000
FILLER_115_39,VPWR,li1,26.2200,323.6800,1.800000
FILLER_115_27,VPWR,li1,20.7000,323.6800,1.800000
FILLER_115_15,VPWR,li1,15.1800,323.6800,1.800000
FILLER_115_3,VPWR,li1,9.6600,323.6800,1.800000
FILLER_114_1184,VPWR,li1,551.5400,323.6800,1.800000
FILLER_114_1172,VPWR,li1,547.4000,323.6800,1.800000
FILLER_114_1160,VPWR,li1,541.8800,323.6800,1.800000
FILLER_114_1148,VPWR,li1,536.3600,323.6800,1.800000
FILLER_114_1146,VPWR,li1,532.9100,323.6800,1.800000
FILLER_114_1134,VPWR,li1,529.9200,323.6800,1.800000
FILLER_114_1122,VPWR,li1,524.4000,323.6800,1.800000
FILLER_114_65,VPWR,li1,36.8000,323.6800,1.800000
FILLER_114_53,VPWR,li1,32.6600,323.6800,1.800000
FILLER_114_41,VPWR,li1,27.1400,323.6800,1.800000
FILLER_114_29,VPWR,li1,21.6200,323.6800,1.800000
FILLER_114_27,VPWR,li1,18.1700,323.6800,1.800000
FILLER_114_15,VPWR,li1,15.1800,323.6800,1.800000
FILLER_114_3,VPWR,li1,9.6600,323.6800,1.800000
FILLER_113_1188,VPWR,li1,552.4600,318.2400,1.800000
FILLER_113_1176,VPWR,li1,549.2400,318.2400,1.800000
FILLER_113_1174,VPWR,li1,545.7900,318.2400,1.800000
FILLER_113_1170,VPWR,li1,544.6400,318.2400,1.800000
FILLER_113_1158,VPWR,li1,540.9600,318.2400,1.800000
FILLER_113_1146,VPWR,li1,535.4400,318.2400,1.800000
FILLER_113_1134,VPWR,li1,529.9200,318.2400,1.800000
FILLER_113_1122,VPWR,li1,524.4000,318.2400,1.800000
FILLER_113_69,VPWR,li1,37.7200,318.2400,1.800000
FILLER_113_57,VPWR,li1,34.5000,318.2400,1.800000
FILLER_113_55,VPWR,li1,31.0500,318.2400,1.800000
FILLER_113_51,VPWR,li1,29.9000,318.2400,1.800000
FILLER_113_39,VPWR,li1,26.2200,318.2400,1.800000
FILLER_113_27,VPWR,li1,20.7000,318.2400,1.800000
FILLER_113_15,VPWR,li1,15.1800,318.2400,1.800000
FILLER_113_3,VPWR,li1,9.6600,318.2400,1.800000
FILLER_112_1184,VPWR,li1,551.5400,318.2400,1.800000
FILLER_112_1172,VPWR,li1,547.4000,318.2400,1.800000
FILLER_112_1160,VPWR,li1,541.8800,318.2400,1.800000
FILLER_112_1148,VPWR,li1,536.3600,318.2400,1.800000
FILLER_112_1146,VPWR,li1,532.9100,318.2400,1.800000
FILLER_112_1134,VPWR,li1,529.9200,318.2400,1.800000
FILLER_112_1122,VPWR,li1,524.4000,318.2400,1.800000
FILLER_112_65,VPWR,li1,36.8000,318.2400,1.800000
FILLER_112_53,VPWR,li1,32.6600,318.2400,1.800000
FILLER_112_41,VPWR,li1,27.1400,318.2400,1.800000
FILLER_112_29,VPWR,li1,21.6200,318.2400,1.800000
FILLER_112_27,VPWR,li1,18.1700,318.2400,1.800000
FILLER_112_15,VPWR,li1,15.1800,318.2400,1.800000
FILLER_112_3,VPWR,li1,9.6600,318.2400,1.800000
